"show parcel table","mostrar tabela de parcelas"
"table title","título da tabela"
"minimum value of plot","valor mínimo da parcela"
"maximum number of months","número máximo de meses"
"interest from the parcel","juros a partir de parcela"
"interest amount","valor do juros"
"text pattern","padrão do texto"
"text without interest","texto sem juros"
"interest text","texto com juros"
"table text pattern","padrão do texto da tabela"
"show price on the table?","mostrar preço a vista na tabela?"
"cash price text","texto do preço a vista"
"interest-free","sem juros"
"with interest","com juros"
"Price Installment","Preço Parcelado"
"sight price","á vista"
"Display a table with the projection of the parcels, month by month, next to the product","Exibirar uma tabela com a projeção das parcelas, mes a mes, ao lado do produto"
"Will interest be calculated from which installment / month?","Os juros serão calculados a partir de qual parcela/mês?"
"Enter {parcel} to display the number of parcels, and {price} to display its value","Insira {parcel} para exibir o número de parcelas, e {price} para exibir o seu valor"
"{Parcel} is required and will be substituted for the number of parcels in the presentation","O {parcel} é necessário e substituirá pela quantidade de parcelas na apresentação"
"Select Yes if you want to display the displayed price in the table. If no, the table will display from the second plot","Selecione Sim se deseja exibir o preço á vista na tabela. Caso Não, a tabela exibirá a partir da segunda parcela"
"The text for single parcel (in view) if displayed","O texto para parcela única (á vista) caso exibido"
"parcel","Parcela"
"price","Preço"
"Type of Interest","Tipo de Juros"
"Simple Interest","Juros Simples"
"Compound Interest","Juros Composto"
"Price Ticket","Preço Boleto (Price Ticket)"
"Discount","Desconto"
"fixed","Fixo"
"Percents","Porcentagem de desconto no preço do produto"
"Discount Value","Valor do Desconto"
"Phrase that will go below the price","Frase que irá abaixo do preço"
"In cash enable","Ativar valor a vista"
"show single parcel","Mostrar parcela unica"
